gene,pval,qval,log2fc,mean,zero_mean,zero_variance,FDR
TPI1,3.584504666082571e-09,8.926526222950985e-08,-0.41782468087772134,233.28812546698038,False,False,8.926526222950985e-08
TPM1,2.2750641824619143e-13,1.514227070794705e-11,-0.5932989775464681,162.42954546013135,False,False,1.514227070794705e-11
TPMT,0.6728236742964786,0.7398821137232702,-0.043040365233838696,61.1458158557047,False,False,0.7398821137232702
TSC1,0.26858607185561534,0.35905267592980644,0.12358578515157383,43.14358876375544,False,False,0.35905267592980644
TTR,0.00024202748226853643,0.0013332046753244207,-0.32561695013841024,38.11204434081212,False,False,0.0013332046753244207
TYR,0.00014002405858362427,0.0008545069775635882,0.36936905949981497,35.39456996021655,False,False,0.0008545069775635882
UROS,0.030396851211284905,0.06224357436502928,-0.13723783306445947,47.17411325441911,False,False,0.06224357436502928
VDR,5.1463249867882703e-05,0.00037682014733099873,0.38027118877233307,42.606070268874205,False,False,0.00037682014733099873
WAS,7.301361501327814e-09,1.6740655744618159e-07,0.5551301229079892,49.51583923749476,False,False,1.6740655744618159e-07
WT1,1.5161996073733769e-19,5.844633611506166e-17,-0.9619598939428163,154.1250639025797,False,False,5.844633611506166e-17
XDH,0.028963142240409953,0.059984891523875684,0.2539327184611721,37.65824529148588,False,False,0.059984891523875684
XPA,0.013927188488640174,0.03331541934134572,-0.17365293720100977,52.2531805614497,False,False,0.03331541934134572
MID1,0.0012836173167055833,0.005045891886794833,0.2549979126128458,41.23859257026007,False,False,0.005045891886794833
AIRE,0.0006212707751748447,0.0028355631852639744,0.29043989424278877,45.583342430575584,False,False,0.0028355631852639744
APOB,9.933979618529036e-05,0.0006474407357578119,0.41692319007959106,37.60140276915275,False,False,0.0006474407357578119
BLMH,0.17550611057683485,0.25495717704350906,-0.04049243812800697,54.00796803212006,False,False,0.25495717704350906
SLC25A20,0.922370408466949,0.940516900025568,0.03845953182121481,54.10204225578564,False,False,0.940516900025568
CASR,0.06919816941147174,0.12033587675004338,0.20228992550416186,34.13288193261063,False,False,0.12033587675004338
CDKN1A,0.007345013670984523,0.020086430380465068,0.04668275755461839,102.61283654334562,False,False,0.020086430380465068
CHM,0.020672173041264723,0.045758729247819256,-0.17004372162514644,36.20305095903025,False,False,0.045758729247819256
TPP1,0.21494688553308672,0.2996882091039638,-0.06117196777591603,97.77287773797977,False,False,0.2996882091039638
COL5A2,3.2949461028487134e-05,0.000260206520448185,0.375476919967058,53.57299226082411,False,False,0.000260206520448185
CRYAA,0.08724336986387998,0.14479003252232228,-0.15928638571289933,43.73853194473574,False,False,0.14479003252232228
CSF2RB,0.007687462682265348,0.020798526394203206,0.28241193926861907,44.96331459403838,False,False,0.020798526394203206
CTSK,0.904184286825647,0.9270820048284909,0.005800284055218545,40.00307879351929,False,False,0.9270820048284909
CYBB,0.0040315882240824176,0.01240174179720648,0.23521200978762785,43.7610346390897,False,False,0.01240174179720648
CYB5R3,0.00285735131400349,0.009419129050954317,-0.15682157589061993,218.10482644714764,False,False,0.009419129050954317
EGR2,0.0042311562567780335,0.012901958506783776,0.27282773784979947,37.30010786632563,False,False,0.012901958506783776
ERCC2,0.05198798028570683,0.09544885882381757,0.1799944700613391,46.185156623789126,False,False,0.09544885882381757
G6PD,0.4504011295373752,0.5398569734942057,0.07683641411248199,47.45657538087576,False,False,0.5398569734942057
GLB1,0.2192170976729032,0.30438045611899506,-0.09232732871935392,42.23571843908937,False,False,0.30438045611899506
GM2A,0.5574721098356874,0.6397634713322411,-0.0328472028297543,65.44194056363713,False,False,0.6397634713322411
GNRHR,2.7201587167539254e-06,3.0689693131767e-05,0.47549566279227723,32.34189728602467,False,False,3.0689693131767e-05
GUCA1A,0.0010781616618722948,0.0043854089315504665,0.30646901914046226,38.564761961866544,False,False,0.0043854089315504665
HLCS,0.6287976363512979,0.7016429058863868,0.06772155161023424,43.02997210201801,False,False,0.7016429058863868
HRG,0.2604059963228966,0.34996311373929084,0.10340741814041894,33.39989466315148,False,False,0.34996311373929084
HSD17B4,0.006778523518083081,0.018789965641212172,-0.2601158774932815,76.83545766740838,False,False,0.018789965641212172
IAPP,0.0005318293989368857,0.0024975734437891364,0.40813452307041126,34.91555760530817,False,False,0.0024975734437891364
IFNGR1,0.6315130001536564,0.7041632542993314,-0.007313370765826278,99.94786440446073,False,False,0.7041632542993314
IL2RA,0.009517363716784785,0.02452643187349149,0.247531464440418,37.3283219049441,False,False,0.02452643187349149
IL4R,0.05530367552475351,0.10040069743274276,-0.18347027302911176,80.24061942900587,False,False,0.10040069743274276
ITGA2B,0.06139711187921547,0.1094758370532065,0.21805605410736748,43.8356715464752,False,False,0.1094758370532065
KEL,0.013203103839360032,0.03187591731989544,0.3235963003847809,30.14362734596201,False,False,0.03187591731989544
KRT10,0.004769862019997308,0.01423037035730574,0.2290967274216639,33.49849580598358,False,False,0.01423037035730574
KRT17,0.11582359318291958,0.1816172834460645,0.20451779674617188,34.32116082210669,False,False,0.1816172834460645
KRT2,0.43226687568460664,0.5226579102654563,0.05345829087421981,31.10841116169155,False,False,0.5226579102654563
LAMA2,0.7758723938942154,0.8261478140553882,0.09005469889535651,37.38595739787057,False,False,0.8261478140553882
LOR,0.2889324079392921,0.38053358560045,0.17925705728080282,36.565507619973,False,False,0.38053358560045
LTBP2,0.024033308609383575,0.05161192075202232,0.2013912212435313,36.47451646535988,False,False,0.05161192075202232
MAT1A,0.0619290689129834,0.11023314690687175,0.2193226777188821,30.311317546255637,False,False,0.11023314690687175
PAFAH1B1,2.3099544854920886e-12,1.2281921794557505e-10,-0.4457003822602518,118.63667138630912,False,False,1.2281921794557505e-10
MVK,0.03923632574219594,0.0761394583332828,0.20661017764767153,46.05822567011686,False,False,0.0761394583332828
MYL2,0.0061079918185990905,0.017331110660870876,0.26070616579649886,32.84946779596726,False,False,0.017331110660870876
NCF2,6.569250605365341e-07,8.963926545064521e-06,0.4919535049987579,52.89799133403189,False,False,8.963926545064521e-06
NEU1,0.3763306020616387,0.4679285753609637,-0.014938015210939284,63.373872001699155,False,False,0.4679285753609637
NOTCH3,1.8843575992352876e-05,0.00016149267558430072,-0.4169421799698603,99.73905320135539,False,False,0.00016149267558430072
OXCT1,0.5024285936824433,0.5883820423358385,-0.005433158631194227,37.49292376217426,False,False,0.5883820423358385
PAFAH2,0.10072795949479703,0.16254748251632908,-0.10650055273512443,44.662649781911966,False,False,0.16254748251632908
PCSK1,0.1149407492387118,0.18053893745024488,0.18725159485448775,39.29594672286271,False,False,0.18053893745024488
PDE6A,0.005562769236458032,0.016117744939270744,0.29370879205848693,35.48838841995137,False,False,0.016117744939270744
PHEX,0.5808066095483937,0.6598713432686927,0.1442655457934804,29.88640088843019,False,False,0.6598713432686927
PLEC,0.24611983577786323,0.3340881315675888,-0.09299627749467176,214.0890989367594,False,False,0.3340881315675888
PON1,0.05481947844752336,0.09971734267740118,0.20443157875758017,34.66081580859703,False,False,0.09971734267740118
PSEN2,0.07463022880017689,0.1280017726631139,0.13188150228742979,55.38167454252307,False,False,0.1280017726631139
RAG1,0.03069064426504812,0.06271361588593843,0.19008718034313393,35.538199891980064,False,False,0.06271361588593843
RFX5,0.03344790128072286,0.0671025173367901,0.19037624175857723,51.09572808694519,False,False,0.0671025173367901
SELE,0.01736512155688103,0.039731277873991555,0.2627442473520215,33.60456476915603,False,False,0.039731277873991555
SHOX,0.034088581203460526,0.06817347795153807,0.18252861463943368,25.758654754433856,False,False,0.06817347795153807
SLC10A2,0.0002082711835024933,0.0011813739142693541,0.3989488782915656,34.946097943606794,False,False,0.0011813739142693541
SLC5A5,0.0009159326227311335,0.0038552095810723756,0.3375325794576247,39.66709095999698,False,False,0.0038552095810723756
STK11,0.010397653690572118,0.0262645441961305,0.19621824570134463,57.331349878503175,False,False,0.0262645441961305
TEK,0.6812108631219996,0.7467088033380544,0.024361179591633822,86.48156287686137,False,False,0.7467088033380544
THPO,0.0019029859709334598,0.006819862370749915,0.28686074374752346,34.71766060950772,False,False,0.006819862370749915
UBE3A,0.004439643598810522,0.013433642765133457,-0.14928342263048727,49.75629658026983,False,False,0.013433642765133457
BARD1,0.0003553593157907612,0.0018218934386468424,0.40710504167626127,37.90849468051987,False,False,0.0018218934386468424
PEX1,0.1971351832497611,0.2798521018620784,0.12027830414387251,40.43831291454751,False,False,0.2798521018620784
TWIST1,2.7396029573617057e-05,0.00022087526588263025,0.4296220222970213,44.060901897865655,False,False,0.00022087526588263025
NR0B1,0.08866566743056581,0.1466244386869031,0.23017984976486094,27.473184764785255,False,False,0.1466244386869031
AK1,0.609932097447194,0.6859697057540378,0.009946217900083827,69.98408298364421,False,False,0.6859697057540378
ALB,2.3415249631855552e-06,2.6926809443021958e-05,-0.49271546395372406,40.39442886762171,False,False,2.6926809443021958e-05
ALPL,0.06520146992212693,0.1149850169623632,0.2306501314977768,45.100563126122395,False,False,0.1149850169623632
AMH,1.0103566795522563e-06,1.3009484788973834e-05,0.4477961807798073,46.30108025570044,False,False,1.3009484788973834e-05
AMPD3,0.002395942498452782,0.00820661311530393,0.2776972337678811,38.462684375327704,False,False,0.00820661311530393
AMT,0.0051831046548121,0.015215450646991638,0.24021577393017998,41.703053775249714,False,False,0.015215450646991638
APOA4,0.02286374042900651,0.04961273474350973,0.22019147549869383,29.435452390837188,False,False,0.04961273474350973
APP,0.18800389680224416,0.26939023484333025,-0.13101758156678847,784.3363147709994,False,False,0.26939023484333025
APRT,0.012113676502258171,0.029750379124141618,0.15888947886887997,51.8677926543575,False,False,0.029750379124141618
AQP2,0.17068436857270453,0.24914585608241968,-0.2206157084746023,38.17069628414691,False,False,0.24914585608241968
ARSA,0.0603445460212371,0.10792143195737001,-0.11894814754807807,50.45439094185029,False,False,0.10792143195737001
SERPINC1,0.009412136784640883,0.024306038649854887,0.28304608759797706,27.392433307314878,False,False,0.024306038649854887
ATRX,0.21494688553308672,0.2996882091039638,0.12651041630173088,178.49114211933724,False,False,0.2996882091039638
AVP,3.8912134067942684e-05,0.00029875154218221724,0.49554467370022715,33.998361984355334,False,False,0.00029875154218221724
C1QB,3.1173734013617586e-12,1.5978049874071085e-10,0.7966117443487131,83.22193330086317,False,False,1.5978049874071085e-10
CFTR,8.346199138024472e-05,0.0005648490221319196,0.43872423618619466,36.339391362747094,False,False,0.0005648490221319196
COL10A1,0.02451546428744649,0.05249503942953621,0.17743100688035343,34.399895738435276,False,False,0.05249503942953621
COL4A5,0.001927718650285491,0.006893811013960657,-0.1973708260546435,92.64025377107146,False,False,0.006893811013960657
CRYBB2,0.609932097447194,0.6859697057540378,0.09198092616623717,31.507223910133312,False,False,0.6859697057540378
CYP11B1,5.185487145018209e-06,5.357178595436734e-05,0.49434113116072836,41.030558848541055,False,False,5.357178595436734e-05
CYP11B2,0.0015449045088447373,0.005810034172185808,0.3544592456998284,33.9999709417356,False,False,0.005810034172185808
CYP1A1,0.014531470876114099,0.03448009818167981,0.22910537537080325,31.385916562688433,False,False,0.03448009818167981
CYP21A2,2.571753263878969e-06,2.9229208010781672e-05,0.5671259510062211,32.10619553943609,False,False,2.9229208010781672e-05
EPX,0.030396851211284905,0.06224357436502928,0.2425798112211938,34.915418740086906,False,False,0.06224357436502928
F10,0.0025846287362303127,0.008709412767523125,0.2556271498860776,33.63110927607389,False,False,0.008709412767523125
F12,6.191437670284906e-07,8.511156850912452e-06,0.4748334797475119,37.42350254442868,False,False,8.511156850912452e-06
F2,0.03128601312275291,0.06366271866384,0.2509798226259333,34.324480684011576,False,False,0.06366271866384
FBP1,6.77891821557058e-05,0.00047493496305453406,-0.38504932827477595,40.625709610497395,False,False,0.00047493496305453406
FSHB,0.036414208207181206,0.07182305665253959,0.19549592890380518,27.560716501018344,False,False,0.07182305665253959
FUT2,0.03128601312275291,0.06366271866384,0.21540265288301882,35.609450372273486,False,False,0.06366271866384
GALNS,0.2803319079362677,0.3713474579427808,-0.011555235572987089,43.121788511340256,False,False,0.3713474579427808
GDNF,0.18167527374493564,0.26202647050452443,0.14276434591470666,28.962330901382753,False,False,0.26202647050452443
GH1,1.4684300724492597e-07,2.3896536174607435e-06,0.48798702996956167,50.21416678204632,False,False,2.3896536174607435e-06
HBA2,0.023325497900878546,0.05038427360027501,0.4790799507957706,719.3896537627149,False,False,0.05038427360027501
HBB,0.11060568194915323,0.1750822938750263,0.6214332175070371,318.80247815023336,False,False,0.1750822938750263
HBD,0.0009542209096398525,0.003978357253507478,0.3853836854592421,33.26723856573937,False,False,0.003978357253507478
HEXA,0.7151462313514111,0.774954654096349,-0.022782031172797146,115.2286324725055,False,False,0.774954654096349
HEXB,0.5677865408085803,0.6486635196703606,0.10455061659221337,82.17505266842426,False,False,0.6486635196703606
HOXA13,0.00028505595192206953,0.0015283657717803686,0.35023283965343804,37.991314446366076,False,False,0.0015283657717803686
HOXD13,0.05245121892265157,0.09617529518638608,0.23064609407212136,35.57300004383062,False,False,0.09617529518638608
HTR1A,0.012245349942294429,0.030010027812221698,0.220057869026312,32.55661381971116,False,False,0.030010027812221698
KCNJ11,4.95110240991733e-09,1.1912906097620333e-07,0.5262338435339101,47.716870992775725,False,False,1.1912906097620333e-07
KRT14,0.012378289921657015,0.0302596774237574,0.28537668066146465,24.262529526780916,False,False,0.0302596774237574
LDLR,0.16019928760948376,0.23656563596474686,-0.07598890287109013,36.789108148357215,False,False,0.23656563596474686
MC2R,0.05061875342318714,0.09340767872636198,0.19355108306040586,29.29041699915124,False,False,0.09340767872636198
MPZ,0.002082417695589218,0.007333645721638239,0.33876395657989644,39.82461222706225,False,False,0.007333645721638239
OTC,0.27694090209273425,0.36780343894787987,-0.09468401714458155,29.47624242385762,False,False,0.36780343894787987
PCCB,0.26202806457553296,0.3518108467339878,-0.09408061029583491,44.689343727675066,False,False,0.3518108467339878
PLP1,0.18042874165174605,0.2606552940960538,0.11685362797242088,26.51216220215663,False,False,0.2606552940960538
PMS1,0.3846330408419968,0.4760444919531415,0.08335138103882016,46.50888750217105,False,False,0.4760444919531415
RAG2,1.7896708761646493e-05,0.0001549568564420894,0.3842542527571046,37.25966808139878,False,False,0.0001549568564420894
REN,0.008415588787269309,0.022314938281863574,0.77980046057121,393.7933026000157,False,False,0.022314938281863574
RHO,0.0003401168089117613,0.0017623022445517557,0.30740214707285574,37.433084782337986,False,False,0.0017623022445517557
