,ROI_ID,SegmentLabel,SegmentDisplayName,Sample_ID,AOISurfaceArea,AOINucleiCount,ROICoordinateX,ROICoordinateY,RawReads,TrimmedReads,disease_status,pathology,region,LOQ,NormalizationFactor,q05_cell_density_per_mm2_Ascending vasa recta endothelium,q05_cell_density_per_mm2_B cell,q05_cell_density_per_mm2_CD4 T cell,q05_cell_density_per_mm2_CD8 T cell,q05_cell_density_per_mm2_Connecting tubule,q05_cell_density_per_mm2_Descending vasa recta endothelium,q05_cell_density_per_mm2_Distinct proximal tubule 1,q05_cell_density_per_mm2_Distinct proximal tubule 2,q05_cell_density_per_mm2_Epithelial progenitor cell,q05_cell_density_per_mm2_Fibroblast,q05_cell_density_per_mm2_Glomerular endothelium,q05_cell_density_per_mm2_Indistinct intercalated cell,q05_cell_density_per_mm2_MNP-a/classical monocyte derived,q05_cell_density_per_mm2_MNP-b/non-classical monocyte derived,q05_cell_density_per_mm2_MNP-c/dendritic cell,q05_cell_density_per_mm2_MNP-d/Tissue macrophage,q05_cell_density_per_mm2_Mast cell,q05_cell_density_per_mm2_Myofibroblast,q05_cell_density_per_mm2_NK cell,q05_cell_density_per_mm2_NKT cell,q05_cell_density_per_mm2_Neutrophil,q05_cell_density_per_mm2_Pelvic epithelium,q05_cell_density_per_mm2_Peritubular capillary endothelium 1,q05_cell_density_per_mm2_Peritubular capillary endothelium 2,q05_cell_density_per_mm2_Plasmacytoid dendritic cell,q05_cell_density_per_mm2_Podocyte,q05_cell_density_per_mm2_Principal cell,q05_cell_density_per_mm2_Proliferating Proximal Tubule,q05_cell_density_per_mm2_Proximal tubule,q05_cell_density_per_mm2_Thick ascending limb of Loop of Henle,q05_cell_density_per_mm2_Transitional urothelium,q05_cell_density_per_mm2_Type A intercalated cell,q05_cell_density_per_mm2_Type B intercalated cell
32,disease3_scan-027.png,Geometric Segment,disease3_scan | 027 | Geometric Segment,DSP-1001250007851-H-B10,25085.551040000002,182,23721,-38130,4253975,4217827,DKD,abnormal,glomerulus,19.06063231,0.907211025,313.1319863038822,15.42273437190157,310.94774182418047,2.3834005619781897,0.06585985493010857,56.786198376286535,0.18143709794502416,0.8115581789990204,0.3222001402525574,1.4870646760151989,3129.550603188576,561.2020598373111,128.58921346085847,294.4570022283797,19.2510832806208,4.919043971234905,4.6679904779899015,240.98021103972496,8.459456763713915,6.282758960867912,95.45299322307709,15.18230643251389,7.3261533058186075,171.5635514605978,1.5816801966952108,2210.320552387485,3.3612484271790146,4.15741248476334,23.96334840699268,3.765300679846831,33.08407141793612,1.316376381418621,0.6612262441188749
33,disease3_scan-028.png,Geometric Segment,disease3_scan | 028 | Geometric Segment,DSP-1001250007851-H-B11,26709.05462,190,20794,-39244,4432495,4379055,DKD,abnormal,glomerulus,19.30707175,0.820809975,473.8446336523453,40.85590202303011,704.2121668507452,5.9342508685361794,0.0796940135460483,192.4479859894932,0.16769564178986884,1.3292571749777853,0.14783165789776884,8.940059797717261,2354.333544701693,624.5624534558267,468.5063928645247,604.4671102545276,13.012970727252975,19.278941330080105,5.89814180631087,321.0696983867342,20.525648624520134,18.74971357701101,320.2270003630965,2.6292121124159857,142.71797741910348,42.62522754956685,4.804033466171829,1462.9680587950684,0.2440379714072249,21.641167276828032,33.197863648580906,6.316360040855726,39.225484782399526,0.05761674219363494,0.2638788039136913
34,disease3_scan-029.png,Geometric Segment,disease3_scan | 029 | Geometric Segment,DSP-1001250007851-H-B12,22800.21961,162,24822,-40957,2940990,2916751,DKD,abnormal,glomerulus,15.2508356,1.325923805,158.90547874098758,54.476398869399794,281.40714495594835,0.8127332090669412,0.06924346695265697,37.41057847885555,0.24287246917590666,1.1437913529100343,1.3473416601345145,17.55229803170475,2071.007765926349,365.95672591942565,203.23889082357985,117.60706829213038,73.31896915857794,6.178046069732674,2.2794093914272997,304.1250336280549,3.2126988672886787,2.0428209587532877,375.5046308931117,0.07038557425161518,8.35597629575845,225.28303285750874,0.17874703741152811,1451.9357117215518,0.07075028385831386,7.950232923838077,4.549357077784613,5.208668959634322,11.106392542819517,0.08393293091374006,0.17329586282020254
35,disease3_scan-030.png,Geometric Segment,disease3_scan | 030 | Geometric Segment,DSP-1001250007851-H-C01,27694.13075,189,26204,-41318,2796433,2773828,DKD,abnormal,glomerulus,20.31354047,0.718208728,233.50968004199348,65.79350470856701,329.8318843085308,10.876491621933342,0.07951027676635374,17.76268160619682,0.09096633569726828,0.2293691798315041,0.32328773177031894,27.678260668375863,2918.477280280451,443.7058057304957,140.75968188096698,141.73128724053672,24.66957428171769,68.90828940167485,33.96544692430285,649.4150000014363,152.86507454635142,20.66803209704968,849.5102819582625,0.1966426947158626,80.94548506772901,113.40477176310756,2.4873235616071803,3235.163951916261,1.2145498923945195,1.8009231249021354,0.783616064836909,6.805233434917889,6.649299631638987,0.3610618914606982,1.3615797168236201
36,disease3_scan-031.png,Geometric Segment,disease3_scan | 031 | Geometric Segment,DSP-1001250007851-H-C02,19642.940880000002,154,28339,-43383,1946817,1931555,DKD,abnormal,glomerulus,15.93832727,1.077313092,162.00331464154874,64.91558062447238,120.6622691549845,6.967044699259797,0.03826201844522467,22.919757725566427,0.6366187294913587,0.22686300335919554,0.15963938476988151,7.398160948754133,3719.3339009614447,388.38401472783994,284.01203319719133,218.08275939991435,3.774127027005768,68.32884118560999,1.7091643693665552,492.88909984201615,385.81457131482,12.37338367093701,369.592372105114,0.05644384145141084,43.519242081203615,215.7383644798649,17.051919572637818,2883.152151757361,0.056700526659237735,1.3016482548466741,0.9868329960013028,2.8665339232030127,26.48599032196148,0.04028574322961498,0.07643504761982503
37,disease3_scan-032.png,Geometric Segment,disease3_scan | 032 | Geometric Segment,DSP-1001250007851-H-C03,29678.807389999998,193,26277,-44103,2801068,2775979,DKD,abnormal,glomerulus,22.86807424,0.6156074810000001,441.0119022643401,82.57801536906248,166.6566106549629,13.473012822783243,0.02088350086663071,24.021422499212626,0.03957899747018728,0.06374201845053623,0.018053623093210337,23.677378617743603,3380.7068602631853,481.08853328337386,224.5241894226845,287.3954763366836,3.1414137375570017,72.24667658765908,32.44608038819729,625.5671469712463,109.865091188751,41.321217979311754,903.996524329566,0.14475878048231325,89.91133292467384,349.36393188813776,0.8544716054621666,3838.169844434939,0.06131599569437725,1.0283430614675784,0.4467990963866211,0.8709780190152348,14.748914516208348,0.17299867786019235,0.11528365906103664
38,disease3_scan-033.png,Geometric Segment,disease3_scan | 033 | Geometric Segment,DSP-1001250007851-H-C04,18317.34859,130,29349,-45562,1773282,1757069,DKD,abnormal,glomerulus,11.73815441,1.149133965,156.8877641097582,227.5049991228462,2.6675588508675094,3.9639298241843504,0.031100180034362143,3.748852430166445,0.2523624013387083,0.036838389045145525,0.04237821673169604,9.554996191981967,2271.676153343053,259.17736027256194,233.08375103426337,57.79580305624234,0.16794718278061016,221.16120457456174,1.2136280328133138,733.7152165947329,247.9667602876412,4.892818478797263,969.6701875315564,4.930203802095226,123.71235321648949,215.90462205120917,5.870914176200889,3534.403574316168,0.4655734346574412,0.2918022364222096,0.11690359723968895,0.5463817580071456,4.857476809603399,0.07524590245126445,0.12153059971050564
39,disease3_scan-034.png,Geometric Segment,disease3_scan | 034 | Geometric Segment,DSP-1001250007851-H-C05,16730.80151,130,28612,-46260,1684194,1669504,DKD,abnormal,glomerulus,12.45837195,1.149133965,208.39636392787799,248.79332028298734,355.7899622969986,3.0845320506907195,1.094083937736745,14.873189179905314,0.5538381381571754,0.3351014833764178,1.2015754297076542,40.15235032665146,2209.0364986425448,459.6859831393724,33.055577026389486,154.95019893975706,7.814872081678942,54.74929202637914,1.876160668788347,1208.050375054837,45.98245414461537,5.700481704894629,83.9559251499045,3.926612573662368,72.74583606968825,188.28464251389477,1.0536069070634515,3518.813637362615,0.4452307798073776,1.3035511955676944,0.5633809010918079,6.3149847254255285,1.3369520111493682,0.7739821470912079,6.191966770276857
40,disease3_scan-035.png,Geometric Segment,disease3_scan | 035 | Geometric Segment,DSP-1001250007851-H-C06,20956.10675,155,26457,-45996,1618777,1598333,DKD,abnormal,glomerulus,15.15753741,1.013941733,159.6099302765779,128.33435722612006,281.36640520282083,4.27182684330398,0.01668398503936979,11.654531347071098,0.03036912005391996,0.0934156897730608,0.025967606982736296,13.261223411554868,3292.456338427592,415.94966949549,402.3136889086219,223.34370546261474,6.259946604842286,31.55237571315411,4.366395387203169,596.0860663237282,47.456021178840935,11.603453568191805,921.69129591517,0.02676080939790509,106.98776270021996,89.34443742801572,5.0779203786938885,2944.82680077793,0.03461633139056998,0.7320899233175501,0.3438039532736209,1.1828706206850836,3.5712015768836687,0.06703768795672281,0.050200733388734285
41,disease3_scan-036.png,Geometric Segment,disease3_scan | 036 | Geometric Segment,DSP-1001250007851-H-C07,17982.80357,122,26588,-46798,1462293,1447082,DKD,abnormal,glomerulus,12.53595571,1.2312149620000001,141.2886458496134,103.41003320172392,60.24812254185596,3.5995437592756097,0.010521213278204487,5.010565542010529,0.014161498550211841,0.07993006837320461,0.01523258720753739,7.322640856382318,2720.6354912927677,360.9966771766632,69.64735002325793,684.7650406869776,0.4234988737030237,31.896238946717318,3.6304275466046936,633.2147666664583,37.79699087997445,5.231776350853319,451.43657247958,0.05112057074379208,56.69732903609511,30.396145542004252,6.930171550021987,3417.0186717527954,0.014318369149234194,0.3426577035500943,0.29521934715746856,0.6689371467368715,5.5195659486783875,0.02298694587078895,0.016455082497067085
42,disease3_scan-037.png,Geometric Segment,disease3_scan | 037 | Geometric Segment,DSP-1001250007851-H-C08,27578.419810000003,173,26666,-48056,1994845,1979784,DKD,abnormal,glomerulus,15.60882438,0.9576116370000001,74.28804081943557,173.57927416643295,19.27446687764695,3.4523696181117027,0.12546200286311002,41.93101511273149,0.10457991862245856,0.12727051762412175,0.10381269136199514,4.973855921187683,1989.1835495666214,238.24064441730863,87.77628188204642,233.10610381817787,2.777858546008383,13.144739134625715,7.914159155239379,417.89197250291716,165.34796474102683,10.203331163087718,240.9400933205949,0.6054008601563635,112.39763831778288,107.99012196791945,1.6632330418939327,2208.8977971287745,14.060601739604811,0.7321967964885134,0.5767607495225672,2.2266397853600357,18.677369936389734,0.14006357694141355,0.8265685106431742
43,disease3_scan-038.png,Geometric Segment,disease3_scan | 038 | Geometric Segment,DSP-1001250007851-H-C09,22428.87948,130,27506,-53817,1195802,1186754,DKD,abnormal,glomerulus,9.524892727000001,1.436417456,106.25937022165243,66.76019417577311,114.4259769936771,1.783255472831394,0.4652870563095251,3.2294482598954684,0.0676390883795681,0.31149400143007955,0.0639640968571657,10.715073438434928,1551.773211450008,232.3032507465985,114.970016801134,147.3634760568834,1.3030982638019075,14.187615445258706,1.275165910637465,316.23131905113684,58.145313367448566,9.946647472631296,188.9203989168562,0.7105464087228329,45.712949937244645,82.72318352712801,49.01676500121626,1547.3963377325558,0.07516798989957993,8.541707933899495,5.904660566733187,1.457676555639381,8.509007020758919,0.01769927012884816,0.0705309842520301
44,disease3_scan-039.png,Geometric Segment,disease3_scan | 039 | Geometric Segment,DSP-1001250007851-H-C10,22709.36151,152,25013,-54272,1157923,1149574,DKD,abnormal,glomerulus,9.409716006,1.723700947,203.03494740126214,11.075062898252051,383.8806122990552,1.4731144722074845,0.8718112667600656,13.726184256450535,15.368325134458745,5.150013232634449,0.24663555541150525,7.514831929036008,1013.3103436863408,218.37511248624537,69.62101868480049,140.5624352187635,65.92822733336851,57.30649668034212,4.431959890966241,279.8953644844988,6.428237838316349,5.267479843029673,34.457914858913746,0.07748688291664428,11.257046624975569,64.49655096658257,0.08493578240732179,774.8484544380026,0.16177088779758406,89.97409527998985,2.3713613660722794,36.39779639494947,5.515173763937451,0.028700998652582205,0.0527557703979204
45,disease3_scan-040.png,Geometric Segment,disease3_scan | 040 | Geometric Segment,DSP-1001250007851-H-C11,33264.39413,236,26261,-54657,1518657,1504897,DKD,abnormal,glomerulus,12.97052056,1.2312149620000001,193.50603427101385,23.246073948550617,514.1690783870232,1.2684660108816364,0.14009840038734853,27.2687448188462,4.936999323867397,87.56117776105336,70.01121304474995,5.800577166806103,1291.7040738038945,320.8512595352573,13.375191901959042,73.77060173954249,107.97628789213164,3.611116517473477,29.44508021332692,292.52205512774634,3.6503265027516094,5.231535893566831,12.782823917616215,0.7263209135642662,14.27517047527968,146.560544522495,15.639060278083196,654.2018434232964,0.03218266222426134,51.32110117313857,15.935507268333053,57.62048884552668,32.55536662530045,0.04133289294586813,9.943662632358924
46,disease3_scan-041.png,Geometric Segment,disease3_scan | 041 | Geometric Segment,DSP-1001250007851-H-C12,21286.7786,135,27403,-55508,783415,775715,DKD,abnormal,glomerulus,5.593230046,2.154626183,160.519412259304,25.086079267957498,356.01856066605484,0.9017901629311068,0.2275932384723705,9.78813862747487,0.03409504081305011,0.3017216884899517,0.13793996869093506,20.166087547734357,1034.1021857125236,276.52655813756144,36.404309114279854,76.43529239777627,13.14550418018343,2.838312037336734,6.544593208643607,276.04159131294534,24.3161876856908,2.0263718031951683,106.47172036379551,0.030268339640413543,15.839420428446793,69.25344909640404,19.105903667907395,901.9135402219057,0.11810247832245123,5.92987062008462,1.2687329125083329,135.43087900280918,42.13798066972979,0.04003654356941439,1.171619952744933
47,disease3_scan-042.png,Geometric Segment,disease3_scan | 042 | Geometric Segment,DSP-1001250007851-H-D01,23064.56344,153,29422,-57474,1202229,1189993,DKD,abnormal,glomerulus,5.698448861,2.154626183,66.24462027448536,53.391351820299825,387.75193879012716,0.3672347827148159,0.04486853268721965,1.5361581829634343,16.366352858851382,1.9070388728519416,0.06796571216785932,17.659479299912864,1045.8311236102315,322.59281393842457,47.04752710667074,48.14225321926156,24.110024125047964,7.031580071556313,16.914192128188702,228.31098911218172,1.5686270322853697,2.129934009914125,33.39553237919924,0.010775215602244157,18.140495044994225,43.38042632060676,0.2831030074278376,920.7110389678537,0.04102231468791459,9.812998283161896,0.7753360507299127,1.065827613374004,20.55116247383028,0.029888431529463633,0.2516934450298937
48,disease3_scan-043.png,Geometric Segment,disease3_scan | 043 | Geometric Segment,DSP-1001250007851-H-D02,10588.60009,69,24139,-50976,1114118,1104287,DKD,abnormal,glomerulus,6.271783064,2.4624299240000003,51.25409333182184,30.443886736636987,526.4281236123194,0.7579950074091317,0.2759688816047975,1.4522121023948893,45.98281471108382,1.1511867629419965,0.3742897998868088,1.562440385297618,1328.9490259637034,561.5564797945518,58.238656750459086,205.60983824929605,4.497594523078498,10.600145987448565,0.8294170590052432,192.285360357314,25.37498109873961,2.2837604701289185,130.64591769469823,0.24888250320063965,9.916015706215552,53.03523677261961,9.965002467554195,1815.4380502376896,0.22919030185096265,4.678790986690269,0.9468438208127594,7.485501497297016,1.0581722695065197,0.14683657995655205,0.8340543348851975
49,disease3_scan-044.png,Geometric Segment,disease3_scan | 044 | Geometric Segment,DSP-1001250007851-H-D03,23902.13636,152,25666,-49717,3782447,3752988,DKD,abnormal,glomerulus,17.53271286,0.907211025,311.40233648254554,36.97608678583853,844.0713868659434,3.3734009261655507,0.14919378299912847,26.678136446519705,0.2829469106522924,0.6995209554904541,0.053885299032902984,18.920507572911863,2489.955294060297,668.6434166373302,270.3025235544724,333.78593888386416,17.77912198158253,9.45910101346742,3.363101652920882,400.1081938844011,12.273583173019741,10.828228719441645,112.74624102710285,0.2473770602597775,102.67335441783537,64.18073806521247,28.444428174265127,2031.2131940194931,0.2816836844963884,9.954838565583547,3.664505297585332,4.498563003529551,43.76858083510034,0.07522779835521831,0.20531899170868895
50,disease3_scan-045.png,Geometric Segment,disease3_scan | 045 | Geometric Segment,DSP-1001250007851-H-D04,27538.8812,177,23147,-28398,3281757,3257861,DKD,abnormal,glomerulus,16.88308711,0.9576116370000001,185.98521155594707,84.36126579651187,294.7215663987134,5.219669481030183,0.03154097569538629,16.423827327447288,0.226711388471898,0.8042172254900182,0.13934283901734884,57.50940574893178,2251.477809913375,352.9720728197521,290.8266129946922,248.61120216531086,16.22924705051081,107.4456835126524,7.736697437008781,654.4172245256838,83.63051259944113,18.752213582317193,336.5087448266547,1.065702856338712,39.597882524305795,132.4367429780732,0.4778801948008741,1853.886671532721,0.057419364217080486,4.930164031172064,7.574940194779503,3.5066160997034483,19.630596535469817,0.11139982638245942,0.1873631350154642
51,disease3_scan-046.png,Geometric Segment,disease3_scan | 046 | Geometric Segment,DSP-1001250007851-H-D05,13586.59472,99,21760,-28676,2627887,2605097,DKD,abnormal,glomerulus,15.71512209,1.2312149620000001,522.1475270323966,98.0261643393054,773.4376852600952,3.3436533934009773,0.08433760903963128,70.121423891793,0.09322828453633017,0.2778223679649039,0.18494298765078349,7.170834909589344,3188.113140254329,682.0759225895466,213.77021171316738,275.069209437629,70.31941750255771,186.22374767464834,9.202629635975097,958.3269659040777,27.6558926259348,13.184952501598566,376.6853325774961,0.4523287101607951,443.7410955350791,279.2025636742413,2.4890274979330487,2328.723170629596,0.06145538124966639,4.496533207522857,2.1439174368079748,55.90906051583821,55.605912699628924,0.037742874188068515,0.10227217666027684
52,disease3_scan-047.png,Geometric Segment,disease3_scan | 047 | Geometric Segment,DSP-1001250007851-H-D06,15162.651969999999,109,24697,-29623,2706732,2662857,DKD,abnormal,glomerulus,14.93215866,1.013941733,298.0035866773833,157.66819391733523,479.4668618066964,2.8836016888767406,0.023166928095641116,10.87405400597531,0.16068259359250858,0.1142185495226098,0.09840508333881012,57.01625938539018,2722.527069796777,315.58087980427626,175.46046729576042,469.36758975661127,3.7453804077146247,45.49045010833146,19.446686656932773,1320.110269951453,20.469761876002746,2.834543491738203,93.94361584895506,0.053454428274935635,388.7110524176488,37.47689988387093,7.962452406794704,5241.864153175131,0.056711445269849725,0.599736545088282,0.22378555717503892,0.9577573092923888,41.427517861101315,0.05855209855467841,0.04989434252687774
53,disease3_scan-048.png,Geometric Segment,disease3_scan | 048 | Geometric Segment,DSP-1001250007851-H-D07,21049.869730000002,140,22825,-30310,3759056,3724698,DKD,abnormal,glomerulus,19.70785704,0.78350043,218.61349826938041,107.61951666762906,790.167989090375,6.95298734930563,0.21857705908584815,24.64561681755843,0.8957635724619144,1.9290381766808893,2.344616472278145,74.49135249672183,3787.2249996223145,754.5569513174611,347.4804948520922,314.2378686675199,85.14153159599357,361.5368827318517,6.569285383188938,764.7553742493103,81.38591284548279,108.6573727568908,788.1093491469239,17.68047011625864,66.23373931585868,126.81304292418186,13.739422787515107,2720.4379177486067,0.3551126726247585,11.524135417385422,4.251921790268807,30.799999699999017,11.919848430860185,1.0632209957402248,0.36804828900102055
54,disease3_scan-049.png,Geometric Segment,disease3_scan | 049 | Geometric Segment,DSP-1001250007851-H-D08,16106.73706,120,29203,-35578,2747832,2721299,DKD,abnormal,glomerulus,14.14071026,1.077313092,288.44703609155016,111.47980377875479,225.29005510242112,9.062427428145886,0.04475441652437271,33.961340247878965,4.033042102079518,0.3329069519477376,0.3689829455566116,12.876882315946775,4168.478647984797,528.3073205137845,250.612634593472,416.2270394461129,16.674914712554024,131.4266659488186,2.899534153856042,488.5927120358419,92.81245407422323,21.292643189701067,717.7195756129847,0.12339524760891465,145.44810467646445,101.42419839142154,23.50646631323025,3689.571113533529,0.22469784853473526,2.510197401397439,1.492941460871045,2.2540795933120714,9.053644601236208,0.07450578451441225,0.07085044599731652
55,disease3_scan-050.png,Geometric Segment,disease3_scan | 050 | Geometric Segment,DSP-1001250007851-H-D09,19138.62193,133,30404,-35913,2610379,2586703,DKD,abnormal,glomerulus,16.18773459,1.077313092,410.2717769947367,184.76636566485604,650.5075836728465,6.790977103271023,0.03589767317376718,23.43883906515833,1.3723854969631768,1.2164498891701838,0.05698406076821678,39.512093963567274,1935.3003551992329,437.6094244360135,65.8712795526625,111.02867164662099,17.610491358174432,19.39641286001097,20.967169224922408,521.5464136753309,26.205156128096327,5.835911836559258,330.2914047318653,0.019133303540812063,46.148653517092725,246.95287800417603,26.69272188134645,2909.736733050916,0.0417384364566433,4.9585983536361455,1.3849218505872432,1.436046976029432,8.080446985986987,0.04092413825986508,0.2291010397279669
